Date,Open,High,Low,Close,Adj Close,Volume
2005-07-05,10.803800,10.804000,10.679800,10.804000,8.953804,66030910
2005-07-06,10.655000,10.741900,10.555700,10.632700,8.811841,69976660
2005-07-07,10.468700,10.878500,10.468700,10.841300,8.984718,80847602
2005-07-08,10.791900,10.915800,10.682300,10.903400,9.036184,57817309
2005-07-11,10.828900,11.015100,10.828900,10.990300,9.108202,30197063
2005-07-12,10.928200,11.101800,10.779200,11.101800,9.200604,46221637
2005-07-13,11.089700,11.226300,11.052400,11.164200,9.252320,37041730
2005-07-14,11.298300,11.298300,11.064800,11.161700,9.250248,36558577
2005-07-15,11.025100,11.065300,10.977900,10.991600,9.109276,45416382
2005-07-18,10.991600,11.126900,10.804000,11.102100,9.200851,53791034
2005-07-19,10.880300,11.102100,10.880300,10.965500,9.087650,66916691
2005-07-20,10.928200,11.085700,10.828900,11.074500,9.177981,65306181
2005-07-21,11.074700,11.151700,10.878500,11.051900,9.159252,40262750
2005-07-22,10.977900,11.052400,10.784700,10.878500,9.015551,51375269
2005-07-25,10.715400,10.715400,10.283000,10.431200,8.644848,87772795
2005-07-26,10.478700,10.703400,10.257600,10.506000,8.706840,49281606
2005-07-27,10.605300,11.002700,10.605300,10.878500,9.015551,107098915
2005-07-28,10.905900,11.275900,10.903400,11.226300,9.303784,79237092
2005-07-29,11.238700,11.287100,11.015100,11.201400,9.283148,79398143
2005-08-01,11.201700,11.474600,11.201700,11.449800,9.489011,74888715
2005-08-02,11.574000,11.832300,11.474600,11.832300,9.806012,75855021
2005-08-03,11.829300,12.021000,11.424900,11.543900,9.567000,70701389
2005-08-04,11.519300,11.715000,11.300800,11.375300,9.427266,73680833
2005-08-05,11.474600,11.474600,11.176600,11.238700,9.314062,81008653
2005-08-08,11.424900,11.449800,11.275900,11.449800,9.489011,106132609
2005-08-09,11.449800,11.598600,11.449800,11.578900,9.596000,80928128
2005-08-10,11.698200,11.943600,11.623600,11.772700,9.756615,83343893
2005-08-11,11.623600,12.120400,11.449500,11.647000,9.652443,104683150
2005-08-12,11.176600,11.693200,11.114500,11.524300,9.550756,101542656
2005-08-15,11.556800,11.921700,11.500700,11.896800,9.859460,107984696
2005-08-16,11.921400,11.971400,11.772700,11.772700,9.756615,56367850
2005-08-17,11.772700,11.894400,11.673300,11.787600,9.768961,82619163
2005-08-18,11.673300,11.971400,11.549600,11.623600,9.633053,67721946
2005-08-19,11.474600,11.723000,11.176600,11.314400,9.376793,123606643
2005-08-22,11.549100,11.648500,11.549100,11.578900,9.596000,78109735
2005-08-23,11.524300,11.611200,11.449800,11.611200,9.622769,1119707078
2005-08-24,11.549100,11.860100,11.536700,11.817400,9.793660,48798453
2005-08-25,11.847200,11.993700,11.700600,11.993700,9.939770,60072023
2005-08-26,11.822300,11.921700,11.747800,11.772700,9.756615,61118855
2005-08-29,11.797500,11.971400,11.673300,11.971400,9.921288,41873260
2005-08-30,12.095500,12.095500,11.926700,12.021000,9.962396,46382688
2005-08-31,12.021000,12.244600,12.021000,12.244600,10.147702,74405562
2005-09-01,12.219700,12.547600,12.167600,12.321600,10.211519,75935547
2005-09-02,12.343900,12.502900,12.326500,12.466600,10.331678,65789334
2005-09-05,12.455700,12.616900,12.455700,12.581100,10.426576,30921792
2005-09-06,12.567400,13.089000,12.517800,13.076800,10.837387,83746520
2005-09-08,13.039300,13.188400,12.915200,12.915200,10.703461,73761358
2005-09-09,13.064200,13.113600,12.940000,13.064200,10.826942,52985779
2005-09-12,13.039300,13.163500,12.957600,12.984700,10.761060,78109735
2005-09-13,12.964800,12.984700,12.443300,12.542600,10.394669,95664294
2005-09-14,12.617100,12.716500,12.356300,12.393600,10.271186,88336474
2005-09-15,12.418400,12.567400,12.244800,12.433300,10.304084,131659193
2005-09-16,12.448200,12.579900,12.411000,12.561200,10.410082,79639720
2005-09-19,12.517800,13.013300,12.492900,13.013300,10.784759,67963522
2005-09-20,13.012000,13.213000,12.915200,13.213000,10.950266,90108035
2005-09-21,13.138700,13.436700,13.138200,13.421800,11.123308,123606643
2005-09-22,13.511200,13.511200,13.238000,13.312500,11.032721,97757957
2005-09-23,13.337400,13.361700,13.262900,13.312500,11.032721,72875578
2005-09-26,13.486400,13.486400,13.238300,13.257900,10.987470,70862440
2005-09-27,13.239300,13.287700,12.915200,12.940000,10.724013,103716844
2005-09-28,13.163300,13.163500,12.940000,12.987200,10.763136,90027509
2005-09-29,13.014500,13.064200,12.840600,13.014500,10.785755,86001234
2005-09-30,13.113900,13.312500,13.089000,13.225600,10.960703,73761358
2005-10-03,13.262900,13.729800,13.262900,13.585800,11.259224,8078318
2005-10-04,13.772000,13.772000,13.474000,13.560900,11.238588,11318664
2005-10-05,13.501300,13.511200,13.039300,13.138700,10.888689,6073233
2005-10-06,13.113900,13.158600,12.741300,12.840600,10.641640,9324048
2005-10-07,13.163500,13.536100,12.964800,13.483900,11.174766,9821695
2005-10-10,13.583300,13.647900,13.225600,13.260400,10.989543,5318709
2005-10-11,13.322500,13.531100,13.302600,13.474000,11.166563,6328499
2005-10-13,13.113900,13.113900,12.691600,12.838200,10.639650,9061535
2005-10-14,12.917700,13.036900,12.443300,12.741300,10.559341,6792326
2005-10-17,12.793500,13.436700,12.768600,13.436700,11.135655,9534219
2005-10-18,13.399500,13.474000,12.940000,12.940000,10.724013,7234411
2005-10-19,12.940000,12.940000,12.560000,12.560000,10.409088,16608384
2005-10-20,12.791000,12.791000,12.045900,12.194900,10.106511,8302179
2005-10-21,12.170100,12.577400,12.170100,12.418400,10.291738,8785332
2005-10-24,12.371200,12.964800,12.371200,12.940000,10.724013,9497177
2005-10-25,12.887800,13.039300,12.492900,12.492900,10.353486,9704933
2005-10-26,12.490400,12.987200,12.420900,12.915200,10.703461,6512097
2005-10-27,12.877900,12.902800,12.443300,12.545100,10.396736,11110908
2005-10-28,12.783500,12.853100,12.565000,12.716500,10.538793,6707774
2005-10-31,12.815800,13.419300,12.791000,13.389600,11.096615,10614066
2005-11-01,13.426800,13.511200,13.166000,13.325000,11.043077,16085774
2005-11-03,13.416900,13.546000,13.039300,13.126300,10.878415,18321967
2005-11-04,13.103900,13.344800,12.989700,13.138700,10.888689,9630850
2005-11-07,13.287700,13.349800,13.101400,13.325000,11.043077,6087728
2005-11-08,13.384600,13.635400,13.287700,13.610600,11.279772,7426062
2005-11-09,13.635400,13.786900,13.511200,13.657800,11.318891,15233009
2005-11-10,13.511200,13.707500,13.312500,13.707500,11.360077,10938584
2005-11-11,13.660300,13.709900,13.317500,13.384600,11.092475,6580544
2005-11-14,13.369700,13.511200,13.017000,13.384600,11.092475,3541511
2005-11-16,13.471500,13.734800,13.411900,13.647900,11.310689,6467808
2005-11-17,13.784400,14.368100,13.709900,14.268800,11.825257,17005375
2005-11-18,14.219100,14.330900,13.709900,13.809300,11.444442,87164022
2005-11-21,13.908600,13.933500,13.610600,13.784400,11.423806,6934856
2005-11-22,13.685100,13.903700,13.469000,13.859000,11.485632,11710018
2005-11-23,13.908600,14.030300,13.859000,13.936000,11.549446,8508324
2005-11-24,13.980700,13.980700,13.747200,13.829200,11.460935,2567958
2005-11-25,13.958300,14.107300,13.784400,14.020400,11.619396,3548759
2005-11-28,14.057700,14.330900,13.983100,14.102400,11.687351,7301247
2005-11-29,13.983100,14.266300,13.734800,13.908600,11.526741,18160916
2005-11-30,13.906100,14.000500,13.709900,13.908600,11.526741,8189443
2005-12-01,14.030300,14.330900,13.921100,14.231500,11.794340,8118581
2005-12-02,14.330900,14.504700,14.256300,14.405400,11.938464,4822672
2005-12-05,14.542000,14.542000,14.281200,14.542000,12.051676,6343799
2005-12-06,14.765500,14.874800,14.596600,14.765500,12.236894,8455983
2005-12-07,14.556900,14.777900,14.405400,14.556900,12.064020,4834751
2005-12-08,13.995600,14.628900,13.908600,13.995600,11.598841,9771769
2005-12-09,14.032800,14.281200,13.809300,14.032800,11.629673,6800378
2005-12-12,14.281200,14.281200,13.958300,14.281200,11.835532,4903198
2005-12-13,14.355700,14.355700,14.132200,14.355700,11.897273,5469292
2005-12-14,14.281200,14.402900,14.107300,14.281200,11.835532,8461620
2005-12-15,14.231500,14.306000,14.107300,14.231500,11.794340,6881709
2005-12-16,14.181800,14.405400,14.132200,14.181800,11.753156,5385545
2005-12-19,14.008000,14.355700,13.859000,14.008000,11.609116,5251873
2005-12-20,13.747200,14.082500,13.548500,13.747200,11.392980,6087728
2005-12-21,13.983100,14.119800,13.784400,13.983100,11.588478,6103833
2005-12-22,14.157000,14.166900,14.032800,14.157000,11.732600,4701884
2005-12-23,14.157000,14.204200,14.008000,14.157000,11.732600,2487433
2005-12-26,13.824200,14.157000,13.734800,13.824200,11.456791,1469590
2005-12-27,13.933500,14.082500,13.709900,13.933500,11.547379,4727652
2005-12-28,13.883800,13.933500,13.722400,13.883800,11.506183,5083575
2005-12-29,13.983100,14.032800,13.836600,13.983100,11.588478,3504470
2006-01-02,14.008000,14.008000,13.685100,14.008000,11.609116,1876244
2006-01-03,14.393000,14.405400,14.008000,14.393000,11.928184,9277343
2006-01-04,14.802800,14.976600,14.430200,14.802800,12.267814,9116292
2006-01-05,14.703400,14.902100,14.653700,14.703400,12.185429,5642422
2006-01-06,15.225000,15.225000,14.753100,15.225000,12.617702,9429536
2006-01-09,15.225000,15.225000,15.001500,15.123200,12.533338,6418688
2006-01-10,15.148000,15.148000,14.666200,15.148000,12.553891,7429283
2006-01-11,15.180300,15.349200,15.076000,15.349200,12.720636,9042208
2006-01-12,15.244900,15.597500,15.150500,15.277200,12.660964,4908029
2006-01-13,15.277200,15.610000,15.155400,15.473400,12.823564,5145579
2006-01-16,15.518100,15.570200,15.321800,15.473400,12.823564,2274845
2006-01-17,15.393900,15.423700,15.113200,15.418700,12.778239,8436657
2006-01-18,15.100800,15.274700,14.976600,15.185300,12.584799,7329431
2006-01-19,15.274700,16.119101,15.274700,15.922900,13.196098,7723201
2006-01-20,15.868300,15.920400,15.622400,15.821100,13.111721,5387961
2006-01-23,15.771400,15.808700,15.460900,15.602500,12.930561,4277515
2006-01-24,15.942800,15.942800,15.647200,15.893100,13.171393,6712606
2006-01-25,null,null,null,null,null,null
2006-01-26,16.143900,16.392300,15.942800,16.392300,13.585104,12068357
2006-01-27,16.566200,16.836901,16.094299,16.143900,13.379244,8174949
2006-01-30,16.211000,16.302900,15.833500,16.206100,13.430794,9122734
2006-01-31,16.218500,16.690399,16.044600,16.690399,13.832158,14574310
2006-02-01,16.516500,17.057899,16.392300,17.035601,14.118236,8756343
2006-02-02,17.010799,17.274000,16.268101,16.640699,13.790962,6365541
2006-02-03,16.643200,16.643200,16.017300,16.094299,13.338138,10731633
2006-02-06,16.362499,16.449400,15.982500,16.317801,13.523367,5000634
2006-02-07,16.243299,16.394800,15.895600,15.922900,13.196098,5110953
2006-02-08,15.920400,16.143900,15.672100,16.143900,13.379244,5371051
2006-02-09,16.268101,16.677900,16.047100,16.640699,13.790962,5474123
2006-02-10,16.889099,17.174700,16.392300,17.010799,14.097684,4919303
2006-02-13,16.889099,17.234301,16.764900,16.889099,13.996827,4887093
2006-02-14,16.640699,17.112600,16.469299,16.677900,13.821798,5225300
2006-02-15,16.789700,17.107599,16.524000,16.963600,14.058565,5131085
2006-02-16,16.968500,17.832899,16.963600,17.832899,14.778989,13719129
2006-02-17,17.733500,18.130899,17.534800,17.559700,14.552583,12176261
2006-02-20,17.708700,17.882500,17.336100,17.880100,14.818115,5289720
2006-02-21,18.006701,18.006701,17.485100,17.559700,14.552583,11585204
2006-02-22,17.534800,17.753401,17.261600,17.336100,14.367281,16079332
2006-02-23,17.457800,17.457800,16.943701,17.134899,14.200533,10797664
2006-02-24,17.134899,17.361000,17.025700,17.062901,14.140865,8245006
2006-02-27,null,null,null,null,null,null
2006-02-28,null,null,null,null,null,null
2006-03-01,17.539801,17.634199,17.147400,17.609301,14.593699,10461068
2006-03-02,17.584499,17.698700,17.311300,17.358500,14.385846,8926252
2006-03-03,17.311300,17.447901,17.062901,17.447901,14.459931,10282301
2006-03-06,17.385799,17.385799,16.715200,16.814600,13.935077,4242083
2006-03-07,16.715200,16.814600,15.893100,16.516500,13.688035,14789313
2006-03-08,16.243299,16.317801,15.895600,16.143900,13.379244,9528582
2006-03-09,16.392300,16.667999,15.647200,15.647200,12.967602,8263527
2006-03-10,15.845900,16.479200,15.649700,16.044600,13.296952,6537865
2006-03-13,16.146400,16.762400,16.146400,16.690399,13.832158,4672895
2006-03-14,16.625799,17.085300,16.392300,17.030600,14.114100,4860519
2006-03-15,16.891500,17.336100,16.891500,17.187099,14.243800,6274547
2006-03-16,17.211901,17.373400,17.057899,17.174700,14.233523,4071369
2006-03-17,17.236799,17.385799,16.938700,17.236799,14.284986,3185589
2006-03-20,17.383301,17.385799,17.164700,17.192101,14.247937,3001991
2006-03-21,17.187099,17.447901,16.640699,16.764900,13.893896,6306757
2006-03-22,16.889099,17.435499,16.764900,17.435499,14.449656,7649117
2006-03-23,17.388300,17.447901,16.893999,17.112600,14.182052,4103579
2006-03-24,17.311300,17.341101,17.052999,17.224400,14.274702,3546343
2006-03-27,17.013201,17.075300,16.740000,16.740000,13.873265,5367025
2006-03-28,16.613400,16.834400,16.367500,16.392300,13.585104,10389400
2006-03-29,16.392300,16.516500,16.243299,16.340200,13.541923,9003556
2006-03-30,16.514000,16.615900,16.081900,16.260700,13.476040,7493703
2006-03-31,16.292999,16.317801,15.895600,15.895600,13.173464,5350919
2006-04-03,16.056999,16.635700,16.019800,16.553801,13.718951,7963972
2006-04-04,16.618299,16.864201,16.593500,16.839399,13.955639,7562150
2006-04-05,16.839399,17.010799,16.779800,17.010799,14.097684,9470604
2006-04-06,17.013201,17.231800,16.742500,16.941200,14.040005,6786689
2006-04-07,16.943701,16.943701,16.516500,16.677900,13.821798,4920108
2006-04-10,16.690399,16.690399,16.047100,16.193600,13.420428,6458950
2006-04-11,16.268101,16.441999,15.734100,15.970100,13.235207,5215637
2006-04-12,16.024700,16.024700,15.672100,15.759000,13.060257,7285947
2006-04-13,15.833500,15.833500,15.523000,15.647200,12.967602,5186647
2006-04-14,null,null,null,null,null,null
2006-04-17,15.796200,15.910500,15.684500,15.806200,13.099377,3712226
2006-04-18,15.845900,16.206100,15.793700,16.044600,13.296952,6450898
2006-04-19,16.208500,16.466801,16.181200,16.330200,13.533639,7238437
2006-04-20,16.342600,16.764900,16.193600,16.193600,13.420428,7264205
2006-04-21,null,null,null,null,null,null
2006-04-24,16.441999,16.461901,16.019800,16.069401,13.317503,4726847
2006-04-25,16.220900,16.471800,16.042101,16.119101,13.358691,5434666
2006-04-26,16.516500,16.578600,15.957700,16.516500,13.688035,5406482
2006-04-27,16.392300,16.538900,16.158899,16.193600,13.420428,5593301
2006-04-28,16.218500,16.640699,16.198601,16.342600,13.543920,5682685
2006-05-01,null,null,null,null,null,null
2006-05-02,16.518999,17.385799,16.518999,17.010799,14.097684,16511754
2006-05-03,17.187099,17.331200,17.003300,17.137400,14.202600,8433436
2006-05-04,17.137400,17.460300,17.065399,17.370899,14.396115,8367405
2006-05-05,17.348499,17.852699,17.311300,17.852699,14.795405,6214958
2006-05-08,18.034000,18.975401,17.912300,18.294800,15.161794,13336633
2006-05-09,18.304800,18.577999,18.279900,18.341999,15.200926,9645344
2006-05-10,17.991800,18.279900,17.634199,17.882500,14.820115,7926930
2006-05-11,17.882500,18.056400,17.261600,17.336100,14.367281,6548334
2006-05-12,17.507500,17.507500,16.732599,17.470200,14.478413,3207331
2006-05-15,17.331200,17.331200,16.643200,16.643200,13.793037,9682386
2006-05-16,16.913900,17.211901,16.596001,16.814600,13.935077,13149814
2006-05-17,16.620800,16.690399,16.218500,16.518999,13.690111,8898068
2006-05-18,16.618299,16.740000,16.069401,16.218500,13.441065,11001394
2006-05-19,16.591000,16.591000,15.801200,15.908000,13.183740,17667295
2006-05-22,15.269700,15.622400,14.877300,15.150500,12.555969,24271996
2006-05-23,15.299500,15.845900,14.904600,15.003900,12.434467,12243097
2006-05-24,15.031300,15.153000,14.169400,14.827600,12.288357,27513148
2006-05-25,15.113200,15.756500,14.976600,15.597500,12.926414,11251023
2006-05-26,15.908000,16.243299,15.714300,16.243299,13.461624,13486411
2006-05-29,16.317801,16.317801,15.980000,16.007401,13.266121,2733841
2006-05-30,15.766400,15.845900,15.249800,15.249800,12.638262,9611524
2006-05-31,15.418700,15.945300,14.976600,15.026300,12.453032,14129809
2006-06-01,15.274700,15.883200,15.051100,15.870800,13.152913,10979652
2006-06-02,16.143900,16.342600,15.684500,15.994900,13.255760,9352232
2006-06-05,15.920400,15.970100,15.478300,15.498200,12.844125,4533586
2006-06-06,15.433600,15.530500,14.857400,15.100800,12.514771,6465392
2006-06-07,15.230000,15.230000,14.380500,14.390500,11.926114,8491414
2006-06-08,14.405400,14.479900,13.588200,14.107300,11.691413,17596432
2006-06-09,14.455100,14.569300,14.179400,14.181800,11.753156,11395164
2006-06-12,14.283700,14.318400,13.536100,13.560900,11.238588,9844242
2006-06-13,13.364700,13.705000,12.788500,13.074100,10.835149,17480476
2006-06-14,13.084100,13.411900,12.674200,13.076600,10.837223,20764305
2006-06-15,null,null,null,null,null,null
2006-06-16,13.732300,14.157000,13.600700,14.157000,11.732600,14000969
2006-06-19,14.281200,14.306000,13.995600,14.107300,11.691413,11658482
2006-06-20,14.032800,14.554400,13.809300,14.405400,11.938464,10898321
2006-06-21,14.405400,14.979100,14.157000,14.976600,12.411845,15177446
2006-06-22,15.026300,15.026300,14.566800,14.656200,12.146314,6997666
2006-06-23,14.529600,15.001500,14.281200,14.927000,12.370741,7533161
2006-06-26,14.827600,15.135600,14.790300,14.904600,12.352175,10623729
2006-06-27,14.904600,14.951800,14.467500,14.467500,11.989932,12831738
2006-06-28,14.380500,14.604100,14.186800,14.430200,11.959016,8893236
2006-06-29,14.653700,15.421200,14.410300,15.349200,12.720636,11125403
2006-06-30,15.560300,15.793700,15.175300,15.672100,12.988239,9880479
2006-07-03,15.756500,16.389799,15.672100,16.317801,13.523367,5018349
2006-07-04,16.325300,16.489201,16.193600,16.193600,13.420428,3264504
2006-07-05,15.967600,16.119101,15.696900,15.796200,13.091081,7894720
2006-07-06,15.796200,16.056999,15.776400,15.796200,13.091081,9027714
2006-07-07,15.997400,15.997400,15.299500,15.639800,12.961471,5578807
2006-07-10,15.699400,15.831000,15.398900,15.550400,12.887374,3519770
2006-07-11,15.542900,15.895600,15.411300,15.895600,13.173464,6852720
2006-07-12,15.970100,15.970100,15.374000,15.448500,12.802932,6649796
2006-07-13,15.150500,15.324300,14.954300,15.051100,12.473583,4507012
2006-07-14,14.874800,15.150500,14.678600,14.790300,12.257450,6006397
2006-07-17,14.777900,14.902100,14.442600,14.442600,11.969291,5337230
2006-07-18,14.504700,14.768000,14.239000,14.455100,11.979654,5485397
2006-07-19,14.658700,15.719200,14.479900,15.644700,12.965534,10309680
2006-07-20,15.890600,15.945300,15.423700,15.562800,12.897657,6193216
2006-07-21,15.547900,15.771400,15.336800,15.520500,12.862598,3890187
2006-07-24,15.659600,16.143900,15.659600,16.143900,13.379244,5503918
2006-07-25,16.094299,16.494200,15.972600,16.404699,13.595381,8051745
2006-07-26,16.404699,16.675501,16.355101,16.392300,13.585104,6339773
2006-07-27,16.109200,16.615900,16.044600,16.317801,13.523367,7953504
2006-07-28,16.345100,16.789700,16.193600,16.516500,13.688035,8421357
2006-07-31,16.516500,16.762400,16.476801,16.528900,13.698312,7988935
2006-08-01,16.317801,16.367500,16.004900,16.019800,13.276390,8086371
2006-08-02,16.181200,16.181200,15.771400,15.997400,13.257831,9939262
2006-08-03,15.895600,15.970100,15.709300,15.771400,13.070533,10902347
2006-08-04,15.952700,16.439501,15.952700,16.245800,13.463690,8331973
